CASO,DIRECCIÓN,LO NOMBRADO,DESCRIPCIÓN,NOMBRE,SEXO,BREVE BIOGRAFÍA,FORMALIDAD DEL NOMBRAMIENTO,FECHA DEL NOMBRAMIENTO,OBSERVACIONES
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Comisión,,"Comisión Cogobernada de Selección de la Sala ""Miguel A. Pareja""",Masculino,Miguel Ángel Pareja - https://es.wikipedia.org/wiki/Miguel_%C3%81ngel_Pareja,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller López,Femenino,Ana Laura López de la Torre - https://www.coleccioncisneros.org/es/authors/ana-laura-l%C3%B3pez-de-la-torre,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Musso,Masculino,Carlos Musso - http://www.arteuy.com.uy/Musso/carlosbio.htm,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Seveso,Masculino,Carlos Seveso - http://www.portondesanpedro.com/autor-curriculum.php?id=470,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Bruzzone,Masculino,Gabriel Bruzzone - http://www.portondesanpedro.com/autor-curriculum.php?id=529,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Laborde,Masculino,Héctor Laborde,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Talleres Paralelos de Libre Orientación Estético-Pedagógica,"Los Talleres Paralelos de Libre Orientación Estético-Pedagógica (TPLOEP) organizan la estructura académica del Segundo Período de Estudios del IENBA y orientan la opción estética de los estudiantes. En los TPLOEP se ponen a prueba los postulados más relevantes que el Instituto ha defendido en términos de la diversidad estética, vinculados a la posibilidad efectiva de las más amplias elecciones personales estudiantiles. Cada Taller Paralelo está a cargo de un/a Profesor/a Titular que, junto con su equipo docente, ofrece su orientación particular y diversa en el Segundo Período de Estudios.",Taller Alonso,Masculino,Javier Alonso,,,
Facultad de Bellas Artes,Avd. 18 de Julio 1772,Colección en biblioteca,Colección de Partituras,Colección Batlle,Masculino,Luis Batlle Ibañez - https://es.wikipedia.org/wiki/Luis_Batlle_Ib%C3%A1%C3%B1ez,,,Fueron donadas por Luis Batlle Ibañez
Servicio Central de Bienestar Universitario,J.E. Rodó 1829,Taller de Creación de Canciones del Área de Cultura de Bienestar,"Es un espacio de poesia, donde se musicalizan los poemas de los participantes. Los integrantes del taller solicitaron homenajear a al poeta y escritor Washington Benavides, cofundador del Taller junto con el músico y compositor Numa Moraes.",Washigton Benavidez,Masculino,"Washington ""Bocha"" Benavides, (1930 - 2017) Nacido en Tacuarembó (Uruguay), fue un poeta, docente y músico uruguayo, varios de sus de sus trabajos fueron musicalizados por importantes cantantes como Zitarroza, Darnauchans, Numa Moraes, y otros. Fue docente en la Facultad de Humanidades, y el responsable y creador del Taller de Creación de Canciones junto a Numa Moraes y Mario Paz ",Aprobado por la Comisión Asesora del Servicio N° exp.006339-000330-18 ,30/08/2018,Continúa vigente el nombramiento 
Servicio Central de Bienestar Universitario,J.E. Rodó 1829,"Torneo de fútbol 8 nocturno, Organizado por el Área de Deportes de Bienestar","Campeonato de fútbol 8, jugado en el horario nocturno durante gran parte del año con varios equipos, principalmente de hogares de estudiantes y compañeros de facultad. Los delegados propusieron llamar al campeonato del año 2019, Julio Matto, en honor a quien los  arbitró desde que se creo el mencionado campeonato. ",Campeonato Julio Matto,Masculino,"Julio Matto, nacido en 1951 en Uruguay, es un reconocido arbitro Internacional de fútbol, se retiro a los 45 años y tubo una carrera muy reconocida en la competencia Nacional e Internacional, arbitrando partidos muy importantes como finales de torneos Internacionales o los clasicos entre los equipos mas importantes de nuestro pais.",Propuesto/Sugerido por el Encargado del Área de Deportes de Bienestar,01/01/19,Fue nombrado por única vez para este campeonato
INSTITUTO CONFUCIO,Av. Dr. Manuel Albo 2663,Concurso,"El concurso “PUENTE CHINO” tiene como propósito la difusión y promoción del idioma chino y su cultura. Este concurso brinda a los estudiantes una oportunidad de mejorar su nivel de chino mandarín, exhibir sus talentos y promover la amistad entre Uruguay y China. El Concurso se propone ofrecer a estudiantes de todo el mundo una oportunidad de demostrar su habilidad en mandarín y una plataforma para el aprendizaje e intercambio, con la aspiración de estimular su entusiasmo e interés por aprender el chino y aumentar su comprensión de la lengua y la cultura chinas.",Puente Chino,,,Sede Central de los Instituto Confucio en la República Popular China,01/01/18,En el siguiente link se encuentra la información sobre la edición 2020 https://udelar.edu.uy/confucio/puente-chino-2020/
